Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,Securities Account,CD Account,Online,CreditCard,PersonalLoan
44,18,68,267,4,2.9,1,0,1,0,0,0,0
46,21,30,209,1,1.4,3,112,1,0,0,0,0
61,36,48,277,3,1.5,1,0,0,0,0,1,0
61,36,130,214,1,1.3,1,257,0,0,0,0,0
45,20,40,229,1,0.5,3,0,1,0,1,0,0
38,14,105,364,2,1.9,1,0,0,0,1,0,0
29,3,41,193,4,0.2,1,0,0,0,1,0,0
52,28,168,52,3,6.5,3,118,0,0,1,0,1
38,14,80,227,2,2.7,1,0,0,0,1,0,0
28,3,134,462,2,3.1,1,0,0,0,1,0,0
34,9,49,277,1,2.5,3,0,0,0,0,0,0
35,9,63,209,2,1.8,1,0,0,0,1,0,0
46,22,70,358,4,1.9,1,212,0,0,0,1,0
63,37,32,246,3,0.7,2,141,0,0,0,0,0
33,9,14,407,3,0.9,3,114,0,0,0,0,0
38,14,111,139,2,6.1,1,326,0,0,0,0,0
53,27,38,292,4,2.8,2,144,1,0,1,0,0
28,2,121,150,2,2.0,1,341,0,0,1,0,0
44,18,90,430,4,2.6,3,0,0,0,1,0,0
58,31,178,137,2,6.0,2,0,0,0,1,0,1
38,14,20,276,4,0.4,2,79,0,0,1,1,0
48,24,61,106,2,1.7,1,229,0,0,0,1,0
33,7,43,461,4,0.8,1,0,0,0,0,0,0
66,42,39,345,1,1.9,2,0,0,0,1,1,0
59,34,60,22,4,2.1,1,234,0,0,1,1,0
40,15,63,253,3,3.0,1,0,1,0,1,0,0
36,11,8,251,4,0.2,3,81,0,0,0,1,0
62,38,52,430,4,1.3,2,0,0,0,1,1,0
51,27,92,160,4,3.0,1,0,0,1,1,1,1
58,32,111,37,2,1.4,1,298,0,0,1,0,0
52,26,71,141,1,1.4,3,0,0,0,0,0,0
41,16,25,173,2,0.1,2,91,1,0,0,0,0
31,5,34,338,1,1.9,3,156,0,0,1,0,0
28,3,74,367,3,2.6,3,0,0,0,0,0,0
57,31,120,430,2,2.0,1,0,0,0,0,1,0
61,37,50,404,4,1.3,2,0,0,0,0,1,0
60,36,10,160,2,1.0,1,0,0,0,1,1,0
56,29,45,35,4,2.5,2,113,0,0,1,0,0
49,23,29,335,4,1.8,1,0,0,0,1,1,0
63,37,145,277,2,6.9,1,0,0,0,1,0,0
49,23,100,421,2,6.3,1,0,0,0,0,0,0
49,25,24,435,3,0.4,1,0,0,0,1,0,0
32,8,60,442,1,1.2,1,0,0,0,1,1,0
26,1,50,430,4,0.6,2,0,0,0,0,0,0
27,1,43,402,3,1.1,2,0,0,0,0,0,0
57,31,79,97,3,4.4,1,0,0,0,0,1,0
29,5,44,445,3,0.1,2,0,0,0,1,1,0
56,30,31,8,4,1.5,3,0,0,0,1,0,0
59,35,14,316,2,1.0,1,107,0,0,1,0,0
53,28,19,352,4,0.8,1,106,0,0,0,1,0
54,29,111,235,1,1.1,2,0,0,0,1,0,1
56,30,90,319,1,1.9,2,0,0,0,1,0,0
50,25,21,45,2,0.7,3,129,0,0,0,0,0
51,25,104,377,1,4.2,2,0,0,0,1,0,1
53,27,75,314,1,1.9,2,0,0,0,1,0,0
37,12,175,141,2,7.8,1,297,0,0,1,1,0
32,7,98,456,1,4.2,1,171,1,1,0,0,1
49,23,41,428,4,0.1,1,153,0,0,1,0,0
34,8,171,37,2,2.2,2,569,0,0,1,0,1
54,30,79,194,4,1.6,2,0,0,0,1,0,0
64,39,24,302,4,0.6,2,0,0,0,0,0,0
58,34,90,393,1,3.6,2,0,0,0,0,0,1
25,-1,39,367,3,2.4,2,0,0,0,1,0,0
50,25,9,131,2,0.0,1,0,1,0,0,0,0
38,13,15,40,2,0.1,2,90,0,0,1,0,0
48,24,80,99,1,2.7,1,0,0,0,1,0,0
41,15,63,398,1,0.7,3,79,0,0,0,1,0
32,8,20,241,1,0.5,3,102,0,0,1,0,0
46,22,43,159,2,2.1,3,0,1,1,1,1,0
39,15,65,448,1,1.5,3,0,0,0,0,0,0
39,15,91,264,2,1.7,2,151,0,0,0,0,0
63,39,53,266,1,0.8,1,0,0,0,0,0,0
58,32,110,310,3,1.7,2,0,0,0,0,0,0
28,4,82,220,3,1.5,1,103,0,0,1,0,0
36,11,23,336,4,0.2,3,0,0,0,1,0,0
43,19,172,410,2,6.67,1,0,0,0,1,0,0
36,12,88,37,2,2.7,1,0,0,0,1,0,0
44,18,71,267,2,0.8,3,0,0,0,1,0,0
31,5,180,367,1,2.9,3,144,1,0,0,0,1
45,21,39,188,2,2.1,3,184,0,0,0,1,0
39,13,94,51,1,1.5,3,0,0,0,0,1,0
43,16,25,307,3,1.0,2,0,0,0,1,0,0
40,15,10,364,2,0.0,3,102,0,0,1,0,0
30,5,42,316,1,1.0,1,184,0,0,0,0,0
58,33,142,178,2,3.9,1,0,0,0,0,1,0
46,21,34,182,2,1.3,1,0,0,0,1,0,0
35,10,139,8,1,4.6,1,0,0,0,0,0,0
30,4,154,432,2,4.5,1,207,0,0,1,0,0
34,8,40,122,2,2.0,3,89,0,0,0,0,0
62,32,33,264,1,1.5,3,140,0,0,1,1,0
58,34,80,35,2,1.6,1,0,0,0,1,1,0
45,18,10,141,3,0.67,2,100,0,0,1,0,0
42,16,41,51,3,0.5,3,0,0,0,1,0,0
60,36,30,261,4,1.3,1,118,0,0,1,1,0
55,29,78,428,1,0.8,3,190,0,0,1,0,0
45,21,164,62,1,5.0,1,0,0,0,0,1,0
52,27,23,216,1,0.4,3,0,0,0,0,0,0
31,7,149,192,1,6.0,1,0,0,0,0,0,0
60,34,25,309,4,0.7,3,0,0,0,1,0,0
33,9,42,386,1,2.1,3,0,0,0,1,0,0
37,11,71,91,1,2.5,1,185,0,0,1,1,0
59,34,114,350,3,4.2,2,0,0,0,1,0,1
51,26,70,94,1,2.8,2,0,0,0,1,1,0
47,23,149,204,4,6.1,1,0,0,0,0,1,1
60,33,55,381,4,2.5,2,0,0,0,1,0,0
61,36,29,238,1,1.3,1,0,0,0,0,0,0
64,40,123,73,1,3.8,1,0,0,0,1,1,0
46,20,152,441,1,7.4,3,374,0,1,1,1,1
31,7,8,406,4,0.7,2,0,0,0,0,0,0
57,32,69,366,4,0.7,1,245,0,0,0,0,0
48,23,161,459,4,7.9,3,310,0,0,0,0,1
48,23,79,276,1,0.2,2,0,0,0,0,0,0
35,10,105,216,1,4.6,1,0,0,0,0,0,0
33,8,39,390,3,2.3,1,0,0,0,0,0,0
47,23,163,199,1,5.0,1,0,0,0,0,0,0
46,20,9,271,1,0.2,1,0,0,0,1,0,0
44,20,71,74,4,2.0,3,0,0,0,0,1,0
42,18,51,227,3,2.1,3,0,0,0,0,0,0
50,24,32,47,1,1.4,3,167,0,0,0,0,0
52,26,161,243,4,4.3,1,0,0,1,1,1,1
53,27,60,23,1,0.2,1,0,0,0,1,0,0
37,10,35,188,4,1.0,2,0,0,0,0,0,0
64,40,41,316,4,1.2,2,0,0,0,1,0,0
46,22,73,198,2,1.7,1,216,0,0,1,0,0
57,33,49,316,4,1.5,1,214,1,1,1,1,0
61,35,79,276,2,2.0,1,194,0,0,1,1,0
42,18,120,253,2,7.5,1,0,1,0,0,0,0
40,16,60,321,2,3.2,1,0,0,0,0,0,0
33,8,78,395,3,0.6,2,0,0,0,1,0,0
50,26,40,411,4,1.1,2,131,0,0,0,0,0
52,26,110,321,2,5.4,3,204,1,1,1,0,1
35,11,160,149,4,5.7,3,0,1,0,0,0,1
57,32,68,331,4,0.7,1,191,0,0,1,1,0
56,31,49,173,2,1.6,3,103,0,0,1,0,0
44,20,65,141,2,2.5,1,0,0,0,1,0,0
23,-3,55,211,3,2.4,2,145,0,0,1,0,0
33,8,62,149,3,2.3,1,98,0,0,0,1,0
48,22,152,430,1,0.0,1,0,0,0,0,0,0
45,18,42,405,3,2.5,2,0,0,0,0,0,0
54,28,39,40,4,0.7,2,0,0,0,1,0,0
42,17,111,315,3,3.0,1,0,1,1,0,1,1
47,21,82,295,3,2.1,1,0,0,0,0,0,0
61,36,108,267,4,3.4,2,0,0,0,1,0,0
53,27,59,142,2,0.8,3,0,0,0,1,0,0
56,30,61,241,3,2.5,1,193,0,0,1,0,0
33,6,78,445,4,2.0,2,0,1,0,1,0,0
44,18,18,267,2,0.1,3,0,0,0,1,0,0
63,37,113,355,4,1.7,3,0,0,0,1,1,0
47,20,62,188,1,2.67,2,0,0,0,1,0,0
50,24,81,367,1,4.9,1,248,0,0,1,0,0
49,25,13,397,3,0.4,1,106,0,0,1,0,0
34,9,75,314,1,2.8,1,194,0,0,0,0,0
40,14,33,430,2,0.8,3,89,0,0,1,0,0
38,13,179,267,1,4.1,1,0,0,0,1,0,0
51,26,69,271,3,2.0,2,0,0,0,1,0,0
28,4,45,277,1,1.0,3,0,0,0,1,0,0
52,26,59,439,3,3.0,2,0,0,0,1,0,0
39,13,81,318,2,2.8,1,0,0,0,1,0,0
29,5,133,35,1,5.4,1,212,0,0,1,0,0
54,29,81,150,2,0.0,3,0,0,0,1,0,0
63,38,14,194,4,0.4,2,86,0,0,1,1,0
40,14,28,282,2,0.8,3,0,0,0,0,0,0
36,12,93,404,2,2.2,1,0,0,0,1,0,0
45,20,191,135,3,2.6,3,123,0,0,0,0,1
61,37,155,110,1,2.9,1,0,0,0,1,0,0
26,0,155,240,2,7.2,1,0,0,0,0,0,0
33,8,68,185,4,1.3,1,0,0,0,1,0,0
64,40,52,398,2,1.1,1,226,0,0,0,0,0
43,17,51,277,1,0.7,3,0,0,0,0,0,0
24,0,44,34,4,1.6,1,180,0,0,1,0,0
30,5,121,337,2,3.1,1,408,0,0,1,0,0
60,36,49,379,4,2.2,1,204,1,0,1,0,0
50,26,42,126,2,1.0,3,78,1,0,1,0,0
40,15,144,79,1,4.1,1,0,0,0,0,0,0
31,6,72,343,1,2.6,2,0,0,0,1,0,0
30,4,44,315,1,1.5,1,109,0,0,0,0,0
60,35,43,120,3,0.9,3,175,0,0,0,0,0
39,14,74,237,1,0.1,2,144,1,0,1,0,0
66,41,145,3,1,2.5,1,0,0,0,1,0,0
65,41,158,179,2,2.1,1,0,0,0,0,0,0
54,28,78,93,4,4.9,1,0,0,0,0,0,0
54,29,154,387,1,2.4,2,352,0,0,1,0,1
35,9,105,27,2,4.5,3,0,0,0,0,0,0
32,7,100,164,3,0.6,2,0,0,0,1,0,0
63,39,58,298,1,0.0,2,0,0,0,1,0,0
60,35,113,322,1,0.9,1,406,0,0,1,0,0
43,18,10,129,2,0.1,2,0,1,0,0,1,0
59,33,142,286,2,2.7,1,0,0,0,0,0,0
62,37,128,149,1,2.5,1,0,0,0,0,0,0
30,5,131,146,3,0.5,3,0,0,0,0,0,1
54,30,88,197,4,1.0,2,122,0,0,1,0,0
30,6,101,40,2,0.6,1,0,0,0,1,0,0
31,1,70,157,2,1.75,3,0,0,1,1,1,0
44,20,122,121,1,0.3,1,0,1,0,1,0,0
32,8,70,108,3,1.5,1,0,0,0,1,0,0
63,38,148,235,2,4.3,3,0,0,0,1,0,1
57,32,43,211,2,2.1,3,166,0,0,1,0,0
60,30,31,398,1,1.5,3,0,0,0,1,0,0
37,11,35,353,2,0.8,3,0,0,0,0,0,0
53,27,81,13,4,2.6,3,0,0,0,1,0,0
51,25,19,440,1,1.4,3,98,0,0,0,0,0
30,5,98,139,4,1.8,3,129,1,1,1,1,0
28,2,101,48,4,2.1,3,0,0,0,1,0,0
50,24,81,396,2,0.4,3,0,0,0,0,0,0
52,27,135,258,1,0.6,1,452,0,0,1,0,0
56,30,34,331,2,0.7,2,0,0,0,1,0,0
40,16,104,116,1,3.4,1,249,0,0,0,0,0
64,38,29,40,3,0.7,2,0,0,0,1,0,0
61,36,119,399,2,5.4,2,0,0,0,1,0,1
46,20,82,38,2,1.7,2,0,0,0,1,1,0
55,29,62,34,1,0.2,1,0,0,0,1,0,0
45,19,85,367,3,2.1,1,0,0,0,1,1,0
40,15,8,378,2,0.1,2,0,0,0,0,0,0
63,37,78,115,4,1.7,3,0,0,0,1,0,0
57,32,44,253,3,0.5,2,0,0,0,1,0,0
38,14,122,445,2,8.0,1,0,0,0,1,1,0
37,11,22,16,3,0.1,2,114,0,0,0,0,0
31,5,39,345,4,2.2,2,0,0,0,1,1,0
50,26,55,316,1,1.6,2,0,0,0,1,0,0
42,18,144,283,2,6.1,1,158,0,0,0,0,0
51,27,71,188,1,2.6,2,0,0,0,0,1,0
38,13,191,114,2,3.0,1,0,0,0,1,0,0
53,26,22,220,1,0.5,2,100,0,0,1,0,0
43,17,158,68,1,2.4,1,0,0,0,1,0,0
35,9,131,34,3,0.3,3,0,0,1,1,1,1
49,24,75,434,1,2.8,2,160,0,0,0,1,0
28,4,69,316,3,0.7,2,170,0,0,0,0,0
51,27,39,315,2,0.8,1,0,0,0,0,0,0
39,14,34,376,4,1.7,1,0,0,0,1,1,0
31,7,32,94,1,1.7,1,0,0,0,1,0,0
44,18,129,139,1,5.7,1,0,0,0,1,0,0
46,20,158,228,3,5.4,1,432,0,0,0,1,1
42,18,54,34,1,1.8,1,0,0,0,1,0,0
41,17,34,173,1,2.0,2,0,0,0,0,0,0
23,-2,45,423,4,0.6,2,0,0,0,1,1,0
59,33,68,399,2,2.3,3,0,1,0,0,0,0
47,21,53,456,1,1.5,2,0,0,0,1,0,0
48,23,32,248,1,0.1,1,0,0,0,0,1,0
58,33,173,160,2,7.2,3,0,0,0,1,0,1
58,34,31,164,4,0.4,1,0,0,0,0,0,0
54,29,72,338,2,3.7,1,144,0,0,1,0,0
49,24,30,37,4,0.4,2,157,0,1,1,1,0
63,38,138,204,1,2.5,1,0,0,0,1,0,0
62,37,18,139,1,1.5,2,127,0,0,0,0,0
45,19,69,73,1,2.8,1,220,0,0,1,1,0
39,13,58,337,3,2.1,1,247,0,0,1,0,0
58,34,63,2,4,1.5,1,0,0,0,1,0,0
56,30,43,51,2,0.3,1,0,1,0,0,0,0
29,5,28,466,1,0.2,3,0,0,0,1,0,0
33,9,38,241,1,2.1,3,133,0,0,0,0,0
55,29,72,242,3,0.3,2,147,0,0,0,0,0
56,31,64,307,4,0.9,1,0,0,0,1,0,0
36,12,70,167,3,2.6,2,165,0,0,1,0,0
53,29,12,432,1,0.3,1,0,0,0,0,0,0
57,31,159,342,2,0.5,1,0,0,0,0,0,0
35,9,103,402,2,4.5,3,0,0,0,1,0,0
43,18,42,96,1,0.3,3,0,0,0,1,0,0
54,29,48,173,2,2.1,3,142,0,0,1,0,0
29,3,49,43,1,1.5,1,0,0,0,0,0,0
39,14,89,439,2,0.4,1,0,0,0,1,0,0
32,8,22,343,4,0.7,2,0,0,0,1,1,0
51,27,10,160,2,0.2,1,86,0,0,0,0,0
50,25,38,430,1,1.3,2,120,0,0,0,1,0
54,29,49,210,2,2.1,3,95,0,0,1,1,0
38,12,30,121,2,1.4,3,0,0,0,0,1,0
32,7,82,316,1,2.6,2,240,0,1,1,1,0
62,37,82,288,1,0.8,3,312,0,0,1,0,0
57,33,24,321,1,0.1,2,0,0,0,0,0,0
47,23,32,176,4,0.6,1,156,0,0,1,1,0
51,25,34,445,3,0.9,3,111,0,0,1,0,0
54,27,195,246,2,4.75,2,477,0,0,0,0,1
26,1,61,267,4,2.2,1,119,0,0,0,0,0
37,11,22,261,3,0.1,2,0,0,0,1,1,0
27,0,40,90,4,1.0,3,0,0,0,1,0,0
63,38,50,267,2,2.8,1,205,0,0,0,0,0
62,36,35,321,2,0.7,3,0,1,0,0,1,0
59,33,64,431,3,0.3,2,0,0,0,0,0,0
32,7,49,286,3,2.3,1,0,0,0,1,0,0
35,8,44,394,4,1.0,2,192,0,0,0,1,0
56,31,65,252,2,3.7,1,0,0,0,1,0,0
55,31,13,267,4,0.7,1,0,0,0,1,0,0
31,5,84,94,1,2.9,3,105,0,0,0,1,0
54,29,28,149,4,0.2,2,101,0,0,1,0,0
58,32,108,403,3,4.4,1,0,0,0,1,0,0
48,24,59,51,1,0.0,1,144,0,0,1,0,0
48,22,163,445,1,2.4,1,396,0,0,1,0,0
33,9,183,94,2,8.8,3,582,0,0,1,0,1
36,6,69,8,4,4.0,3,0,0,0,1,0,0
41,16,115,178,1,7.0,1,0,0,0,0,0,0
55,31,130,196,4,6.5,1,0,0,0,0,1,1
63,37,185,318,2,7.9,2,358,0,0,1,0,1
53,29,118,285,2,0.3,1,0,0,0,1,0,0
38,13,163,393,1,4.1,1,0,0,0,0,0,0
46,20,140,241,2,6.3,1,380,0,0,1,1,0
59,33,91,304,2,0.7,2,0,0,0,1,1,0
56,31,61,196,4,1.3,3,0,0,0,1,1,0
59,35,168,428,4,4.1,2,0,0,0,1,0,1
39,13,69,61,3,0.9,2,0,0,0,0,0,0
47,21,22,141,1,0.2,1,104,0,0,0,0,0
47,22,53,206,1,0.3,1,213,0,0,0,0,0
53,26,25,162,2,1.0,2,0,0,1,1,1,0
36,9,115,121,4,2.2,2,0,0,0,0,0,1
34,9,31,188,4,1.1,3,85,1,1,1,1,0
36,10,83,361,1,2.8,3,0,0,0,0,1,0
60,34,152,218,2,6.9,1,0,0,0,0,0,0
45,20,30,459,1,0.1,1,0,0,0,1,0,0
27,3,34,28,1,0.2,3,0,0,0,1,1,0
47,22,44,447,1,1.4,3,0,0,0,1,1,0
44,20,182,366,2,7.6,1,0,0,0,0,0,0
54,30,44,430,3,1.5,1,117,0,0,1,0,0
57,33,122,312,2,6.0,1,153,1,1,1,1,0
52,26,35,334,4,1.8,1,0,0,0,1,0,0
51,25,91,185,1,0.8,3,0,0,0,0,0,0
57,32,30,276,2,2.0,2,0,0,0,0,0,0
65,39,53,352,1,2.5,3,0,0,0,1,0,0
58,33,28,367,1,0.3,3,0,0,0,1,0,0
64,39,85,367,4,3.4,2,200,0,0,1,0,0
52,26,28,264,2,0.7,2,90,0,0,1,1,0
58,34,41,76,4,0.4,1,177,0,0,1,0,0
52,22,154,65,1,5.0,3,0,1,1,1,0,1
43,18,41,220,1,0.3,3,0,0,0,1,0,0
56,32,33,387,3,1.5,1,0,0,0,0,0,0
37,12,182,325,3,5.8,3,0,0,0,1,0,1
53,27,59,68,2,0.8,3,0,0,0,1,0,0
27,2,129,3,2,3.3,1,0,1,0,0,0,0
53,27,35,343,3,0.9,3,136,0,0,1,0,0
42,16,185,361,3,2.2,2,0,1,1,1,1,1
58,34,45,267,4,1.3,2,201,0,0,0,0,0
36,12,62,284,4,0.1,2,145,0,0,0,0,0
53,28,183,460,3,8.2,3,467,0,1,1,1,1
48,22,14,314,2,0.1,3,0,0,0,1,0,0
54,28,53,270,1,2.2,3,0,0,0,1,1,0
26,1,48,274,3,2.6,3,169,0,0,0,0,0
50,26,128,216,2,0.4,1,0,0,0,1,0,0
31,7,105,277,1,4.0,1,331,0,0,1,0,0
35,9,40,267,3,0.9,1,0,0,0,1,1,0
63,37,10,35,2,0.4,1,0,0,0,1,0,0
29,4,102,40,2,3.3,1,303,0,0,0,0,0
57,32,31,310,3,0.1,2,0,0,0,1,0,0
30,5,30,40,4,0.8,1,158,0,0,1,0,0
33,7,21,35,1,0.6,3,0,1,0,0,0,0
62,36,44,226,2,0.3,1,0,0,0,0,0,0
35,10,48,398,1,2.5,3,164,0,0,1,0,0
37,11,21,349,3,0.2,2,0,0,0,1,0,0
37,11,84,43,4,2.2,2,0,0,0,1,1,0
35,10,64,317,3,0.7,2,230,0,0,1,0,0
35,9,82,367,1,2.5,1,138,0,0,0,0,0
59,35,39,430,4,1.3,1,0,0,0,1,0,0
53,27,45,53,2,0.8,3,0,0,0,1,1,0
45,21,133,144,4,5.7,3,0,0,1,1,1,1
46,22,152,3,2,1.4,1,0,0,0,1,0,0
40,16,12,14,1,1.0,1,91,1,0,0,0,0
42,16,32,298,3,1.5,1,149,0,0,1,0,0
25,1,74,287,4,2.6,1,204,0,0,0,0,0
39,14,54,141,2,1.1,2,159,0,0,0,1,0
30,6,181,331,3,4.1,2,0,0,1,1,1,1
58,33,75,15,2,0.0,3,0,0,0,1,0,0
41,15,95,80,3,0.1,1,240,1,0,0,0,0
37,11,190,316,4,7.3,2,565,0,1,1,0,1
36,11,90,365,1,2.8,1,0,0,0,1,0,0
27,3,20,430,4,1.0,1,134,0,0,1,1,0
60,34,64,387,3,2.2,3,0,0,0,0,0,0
62,36,85,7,2,1.7,3,98,0,0,0,0,0
67,43,105,261,4,1.7,2,0,0,0,1,0,0
44,18,21,73,1,0.2,1,0,0,0,1,0,0
24,-1,78,367,2,1.8,2,0,0,0,0,0,0
45,21,158,287,2,6.67,1,132,0,0,1,1,0
58,34,125,367,1,4.3,1,219,0,0,0,0,0
61,36,81,424,3,1.8,2,0,0,0,1,0,0
54,29,183,240,1,8.1,1,0,0,0,1,1,0
28,3,54,334,4,0.6,2,0,0,0,1,0,0
49,24,79,277,4,3.6,3,212,0,0,1,0,0
35,11,38,112,1,1.5,2,136,0,0,1,0,0
36,10,172,360,4,1.0,2,295,0,0,1,0,1
34,8,184,241,3,7.5,1,0,0,0,0,0,1
36,11,158,397,2,7.8,1,114,0,0,1,1,0
35,11,188,347,1,0.9,3,282,0,0,1,0,1
27,2,20,399,4,0.5,3,0,0,0,1,0,0
42,18,60,205,4,0.2,3,151,0,0,0,1,0
65,39,113,150,4,2.4,3,0,0,0,1,0,0
29,5,70,239,4,0.0,1,0,0,0,1,1,0
65,41,84,439,2,0.0,3,0,0,0,1,1,0
59,33,23,270,2,0.2,3,0,0,0,1,0,0
46,22,141,34,2,3.3,1,0,1,1,1,1,0
59,33,110,2,3,4.4,1,264,0,0,1,0,0
52,26,31,374,4,1.8,1,0,0,0,1,1,0
60,35,22,200,1,1.3,1,80,0,0,0,0,0
43,17,91,408,1,5.2,1,0,1,0,0,0,0
65,39,82,308,4,2.4,3,252,0,0,1,0,0
50,26,23,194,1,0.3,1,0,0,0,0,0,0
48,23,35,267,1,0.1,1,0,1,0,1,0,0
49,25,114,106,1,2.5,3,0,0,0,1,0,1
58,33,18,319,3,0.1,2,0,0,0,1,1,0
24,-2,80,83,2,1.6,3,238,0,0,0,0,0
58,32,74,443,2,2.3,3,0,0,0,0,1,0
45,19,122,345,4,4.1,2,0,0,0,1,0,1
42,15,73,332,3,2.33,2,0,0,0,0,0,0
64,40,40,461,2,1.1,1,0,0,0,1,0,0
49,25,55,152,4,0.1,3,0,0,0,1,0,0
55,31,69,34,1,2.7,2,0,1,0,0,1,0
40,14,92,8,4,1.4,2,0,0,0,1,0,0
28,2,48,267,4,2.1,3,0,0,0,1,1,0
57,31,113,115,4,0.6,3,327,0,0,1,0,1
50,25,58,266,1,1.3,2,0,0,0,1,0,0
40,16,109,277,2,2.2,1,0,0,0,1,0,0
55,28,39,331,3,1.0,2,0,0,0,1,1,0
53,29,33,346,3,1.9,2,144,0,0,0,0,0
48,24,18,315,4,0.2,1,0,0,0,1,1,0
59,33,63,20,1,1.6,1,0,0,0,1,1,0
58,32,43,149,1,2.8,2,0,0,0,1,0,0
38,14,70,275,4,2.0,3,0,0,0,1,0,0
49,25,19,332,1,0.9,3,0,0,0,0,0,0
60,36,39,321,4,1.3,2,140,0,0,1,0,0
54,28,81,367,3,0.8,1,0,0,0,0,0,0
28,2,34,170,4,1.3,3,0,0,0,0,0,0
27,1,140,115,1,5.9,2,175,1,1,1,0,1
42,18,114,316,1,0.3,1,0,0,0,0,0,0
52,28,55,94,2,3.2,3,151,0,0,0,0,0
54,30,21,418,1,0.1,2,76,0,0,1,0,0
56,30,50,275,4,2.8,2,0,1,0,1,0,0
58,34,41,453,3,1.5,1,0,0,0,1,1,0
56,32,190,13,3,2.2,1,0,0,1,1,0,1
64,40,8,296,2,0.3,3,0,0,0,1,0,0
35,8,55,228,2,1.67,2,0,0,0,1,0,0
45,20,40,120,2,1.3,1,0,0,0,0,1,0
57,32,22,430,3,0.1,2,0,0,0,1,0,0
35,8,44,345,2,1.67,2,0,1,0,0,1,0
46,22,102,393,3,4.5,3,0,0,0,1,0,1
30,4,54,236,4,1.8,3,235,0,0,1,0,0
44,20,130,49,4,3.2,2,0,0,0,0,0,1
39,12,75,321,3,2.33,2,0,0,0,1,1,0
42,18,42,456,2,1.7,1,0,0,0,1,0,0
34,9,133,156,1,3.8,1,0,0,0,1,0,0
46,20,40,141,1,1.2,2,0,0,0,1,0,0
55,31,34,316,3,1.5,1,101,0,0,1,0,0
28,3,142,263,1,0.8,1,0,0,0,1,0,0
35,10,64,331,3,2.3,1,0,0,1,1,1,0
60,35,44,367,2,1.6,3,170,0,0,1,0,0
50,24,95,107,1,0.3,1,262,0,0,1,0,0
52,26,49,4,1,1.4,3,0,0,0,1,0,0
51,27,12,75,2,0.2,1,0,0,0,0,0,0
51,26,98,8,1,1.3,3,0,0,0,1,1,0
59,35,42,115,4,0.4,1,0,0,0,1,0,0
53,28,44,168,2,0.6,3,0,0,0,1,1,0
43,17,124,302,1,5.2,1,0,0,0,0,0,0
31,6,175,383,2,6.7,1,0,0,0,1,0,0
32,6,22,282,4,0.3,1,0,0,0,0,0,0
41,17,78,456,4,2.67,1,99,0,0,1,0,0
31,4,54,117,2,1.0,2,109,0,0,0,1,0
41,16,154,185,1,7.0,1,0,0,0,0,1,0
47,22,42,446,3,2.7,2,0,0,0,1,0,0
37,13,195,120,2,6.5,1,635,0,0,1,0,0
53,23,80,235,1,3.0,3,0,0,0,1,1,0
49,22,81,312,3,2.0,2,0,0,0,1,0,0
62,36,89,275,2,2.0,1,0,0,0,1,1,0
33,9,61,267,3,2.6,2,0,0,0,1,0,0
54,24,25,5,4,0.4,3,0,0,0,0,1,0
27,3,43,40,3,0.1,2,163,0,0,1,0,0
60,35,122,189,1,2.6,1,352,0,0,0,0,0
29,5,160,53,1,4.3,1,385,0,0,1,0,0
56,32,83,94,4,1.6,2,0,0,0,0,0,0
55,30,79,173,2,0.0,3,0,0,0,0,0,0
45,19,30,316,3,0.5,2,0,0,0,1,1,0
33,9,145,296,1,4.3,1,437,0,0,1,0,0
45,21,151,8,2,3.3,1,328,0,0,0,0,0
44,18,14,367,2,0.1,3,98,0,0,0,1,0
37,11,19,397,3,0.2,2,0,0,0,1,0,0
42,16,55,446,1,0.7,3,135,0,0,1,0,0
26,2,132,367,2,2.4,3,0,0,0,0,1,1
33,8,182,284,1,8.6,1,0,0,0,0,0,0
61,36,78,96,3,0.5,1,0,0,0,1,1,0
31,7,42,448,1,2.4,2,0,0,0,1,1,0
54,29,44,427,2,2.3,3,187,0,0,1,0,0
62,38,195,86,4,5.2,3,522,0,1,1,1,1
61,36,53,214,3,0.5,2,0,0,0,1,0,0
66,41,65,190,3,2.4,1,0,0,0,0,0,0
38,12,43,316,4,0.2,1,0,0,0,0,0,0
55,29,38,16,4,1.5,3,0,0,0,0,1,0
60,36,50,436,1,1.8,3,0,0,0,1,0,0
23,-2,81,115,2,1.8,2,0,0,0,0,0,0
29,3,41,344,1,1.9,3,0,0,0,1,1,0
35,10,73,267,3,2.3,1,0,0,0,1,0,0
53,27,31,110,2,0.4,3,104,0,0,0,1,0
32,7,84,94,3,0.6,2,0,0,0,1,1,0
38,14,95,295,2,1.9,1,0,0,0,1,1,0
44,18,162,73,4,1.3,1,301,0,0,0,0,1
43,18,60,393,2,2.2,3,115,0,0,0,0,0
54,30,121,393,2,1.1,3,0,1,0,0,0,1
52,25,43,106,3,1.0,2,165,0,1,1,1,0
31,7,38,173,1,1.8,2,182,0,1,1,1,0
47,22,82,148,1,2.9,1,276,0,0,1,0,0
42,18,52,385,4,1.9,1,0,0,0,1,0,0
57,33,43,76,3,1.5,1,168,0,0,0,1,0
33,8,82,437,1,2.6,2,0,1,1,1,1,0
35,10,161,295,1,4.1,1,0,1,0,1,0,0
56,30,24,334,2,0.7,2,0,0,0,1,0,0
57,32,102,36,1,2.6,1,0,0,0,1,0,0
