Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,Securities Account,CD Account,Online,CreditCard,PersonalLoan
54,22,81,338.4241200889943,1,3.608242286568108,3,283,1,0,0,0,0
39,22,81,338.4241200889943,3,2.4930183040739653,3,0,0,0,1,0,0
43,22,81,417.13865888278247,3,0.8223065228386912,2,0,0,0,1,0,0
39,12,81,338.4241200889943,3,2.493015670127761,2,0,0,0,1,0,0
51,5,45,338.4241200889943,1,0.8223065208804353,3,0,0,0,1,0,0
43,12,45,297.91853049517374,1,2.493015665352419,1,0,0,0,0,0,0
39,12,45,338.4241200889943,1,2.493015665352422,3,0,0,0,0,0,0
54,36,45,151.10074043900542,1,2.4930156653524196,3,0,0,0,0,1,0
39,12,114,36.92369889145156,1,1.6724294381101918,1,0,0,0,1,0,0
43,22,81,338.4241200889943,1,0.8223065248435927,1,283,0,0,1,0,0
39,12,45,297.91853049517374,1,2.493015665352419,1,0,0,0,0,0,0
43,26,81,36.92369889145156,3,0.8223065208869003,2,0,0,1,1,1,0
43,12,167,128.06346893689252,1,6.3645884382089335,3,0,0,0,0,1,1
39,12,81,297.91853049517374,3,2.493015665438973,2,0,0,0,1,1,0
39,12,45,297.91853049517374,1,0.822306520818833,1,0,0,0,0,1,0
39,13,45,297.91853049517374,3,2.4930156686163194,2,283,1,1,1,1,0
51,22,45,297.91853049517374,1,1.672429437977274,1,283,0,0,0,0,0
39,12,45,338.4241200889943,3,0.8223065208188433,3,0,0,0,0,0,0
30,12,45,338.4241200889943,4,1.672429437977282,3,0,0,0,1,0,0
43,17,81,151.10074043900542,4,2.4930156653526225,1,0,1,1,1,1,0
43,22,167,297.91853049517374,1,6.364588438198022,1,0,0,0,1,0,0
30,17,45,297.91853049517374,1,1.6724294379772753,3,0,0,0,1,0,0
51,26,81,297.91853049517374,1,2.4930156653524254,1,0,0,0,0,0,0
39,12,81,297.91853049517374,1,0.29771107479556475,1,0,0,0,1,1,0
51,22,81,338.4241200889943,1,2.4930156658909186,3,0,0,0,0,0,0
51,26,81,297.91853049517374,1,2.493015665352421,1,0,0,0,0,0,0
54,22,114,297.91853049517374,1,3.6082422857798218,1,149,1,0,0,0,1
43,26,114,338.4241200889943,3,3.6082443748768434,3,214,0,0,1,0,1
43,12,81,338.4241200889943,3,0.822306520819416,2,0,1,0,0,0,0
43,12,81,36.92369889145156,3,3.6082422857950807,2,0,0,1,1,1,0
54,36,114,297.91853049517374,3,3.6082422858697316,1,0,0,0,0,0,0
43,22,114,417.13865888278247,1,3.608242306066889,3,334,0,0,1,0,0
39,22,45,297.91853049517374,2,0.8223065211309409,2,0,0,0,0,0,0
51,26,81,36.92369889145156,3,0.8223065208189598,2,0,0,1,1,1,0
43,22,114,297.91853049517374,1,6.364588438196812,1,0,0,0,1,0,0
43,12,114,36.92369889145156,1,6.364588438215733,1,0,0,0,1,0,0
43,17,81,338.4241200889943,3,0.8223065208188419,2,0,1,0,0,0,0
51,22,81,151.10074043900542,1,3.6082422857783967,1,0,0,0,0,0,0
39,12,114,36.92369889145156,4,0.29771107483002346,1,0,0,1,1,1,0
43,22,81,297.91853049517374,1,2.493015665352419,1,0,0,0,0,0,0
39,12,45,338.4241200889943,2,0.8223065208194738,3,0,0,0,0,0,0
43,17,45,297.91853049517374,3,0.8223065208320347,2,0,1,0,1,0,0
39,12,114,36.92369889145156,1,1.6724294380184181,1,0,0,0,1,0,0
39,13,81,297.91853049517374,1,2.4930157155252863,3,283,1,1,1,1,0
43,12,114,338.4241200889943,3,2.493015669171895,2,0,0,0,0,1,1
51,36,45,297.91853049517374,1,0.8223065213241073,3,0,0,0,1,0,0
54,31,114,297.91853049517374,1,3.6082422862032235,3,283,0,0,0,0,0
30,12,45,297.91853049517374,1,1.6724294379774636,3,0,0,0,1,0,0
43,12,114,36.92369889145156,1,6.364588438300536,1,0,0,0,1,0,1
51,17,81,338.4241200889943,3,0.8223065208188388,2,0,1,0,1,0,0
51,26,114,151.10074043900542,1,2.4930156653527145,1,0,0,0,0,1,0
30,12,45,338.4241200889943,4,1.6724294379774232,1,0,0,0,1,1,0
39,12,45,338.4241200889943,1,1.6724294379772717,1,0,0,0,0,0,0
43,22,114,338.4241200889943,1,3.608242306043568,3,415,0,0,1,0,0
39,12,26,297.91853049517374,1,0.8223065208188864,3,0,0,0,1,1,0
30,17,45,297.91853049517374,1,2.493015665352422,3,0,0,0,1,0,0
43,12,81,297.91853049517374,3,3.6082422903622993,2,0,0,0,1,1,0
30,12,81,338.4241200889943,4,1.6724294379781115,3,0,0,0,1,1,0
43,22,81,36.92369889145156,3,0.8223065208762448,2,0,0,1,1,1,0
30,12,45,297.91853049517374,1,1.6724294379772748,3,0,0,0,1,0,0
54,22,114,297.91853049517374,1,0.8223065208189404,1,0,1,0,0,0,0
54,36,81,297.91853049517374,1,2.4930156764283904,3,0,0,0,0,0,0
51,36,45,297.91853049517374,1,1.6724294400269573,3,197,0,0,0,0,0
43,12,114,151.10074043900542,1,6.364588438197071,3,0,0,0,0,1,1
39,12,26,297.91853049517374,1,0.822306520818842,3,0,0,0,1,1,0
54,26,114,297.91853049517374,3,3.6082430026288286,3,287,0,0,1,0,1
51,17,81,338.4241200889943,3,0.8223065208188358,2,0,1,0,0,0,0
39,12,45,297.91853049517374,1,0.8223065208189777,3,0,0,0,1,1,0
39,12,81,297.91853049517374,1,2.493015665352421,1,0,0,0,1,1,0
39,12,81,338.4241200889943,4,2.493015665355716,3,0,0,0,1,0,0
39,22,45,338.4241200889943,2,2.4930156653535724,3,0,1,0,0,0,0
43,12,114,36.92369889145156,3,3.6082422857845122,3,0,0,0,0,1,1
30,12,45,297.91853049517374,1,2.4930156653524214,3,0,0,0,1,0,0
54,26,81,338.4241200889943,1,3.608242286237649,3,0,0,0,0,0,0
39,12,45,338.4241200889943,4,2.4930156653528535,3,0,0,0,1,1,0
51,22,45,297.91853049517374,3,0.8223065208239124,2,0,0,0,1,0,0
43,22,26,151.10074043900542,3,0.8223065208191809,3,0,0,1,1,1,0
43,22,81,338.4241200889943,1,0.8223065324068956,3,0,1,0,0,0,0
43,12,81,338.4241200889943,1,2.493015665352419,1,0,0,0,0,0,0
43,17,45,36.92369889145156,3,0.8223065208197682,2,0,1,1,1,0,0
43,17,114,417.13865888278247,4,6.364588438685033,1,149,0,0,1,0,1
43,12,114,36.92369889145156,3,3.608242285791076,3,0,0,0,1,1,1
51,26,81,297.91853049517374,1,2.493015665352419,1,0,0,0,0,0,0
54,26,114,36.92369889145156,3,3.608243968436229,3,200,0,0,1,0,1
39,12,45,297.91853049517374,1,2.493015665352419,1,0,0,0,0,0,0
39,12,81,338.4241200889943,3,2.493015668091197,2,0,0,0,1,0,0
43,22,114,338.4241200889943,3,3.608242287679846,2,0,0,0,1,1,1
39,12,114,36.92369889145156,4,6.364588438331856,1,0,0,1,1,1,1
51,26,45,36.92369889145156,3,0.8223065208232099,3,0,0,0,1,0,0
30,17,45,297.91853049517374,3,1.6724294379772762,3,0,0,0,1,0,0
43,12,81,338.4241200889943,1,0.29771107479559167,1,0,0,0,1,0,0
54,26,81,151.10074043900542,1,2.4930156653524196,3,0,0,0,0,1,0
43,32,81,36.92369889145156,3,0.822306521026798,2,283,0,1,1,1,0
30,12,45,338.4241200889943,3,1.6724294379772764,3,0,0,0,0,0,0
43,12,81,338.4241200889943,3,2.4930156658826843,2,0,0,0,1,0,0
43,23,45,297.91853049517374,1,0.8223065208189684,3,0,0,1,1,1,0
43,12,81,297.91853049517374,1,2.49301566535242,1,0,0,0,0,0,0
30,5,26,297.91853049517374,3,0.8223065208188337,3,0,0,0,0,0,0
39,17,45,338.4241200889943,3,0.8223065209871994,1,0,0,0,1,0,0
39,22,81,338.4241200889943,1,0.8223065208189512,3,0,1,0,0,0,0
54,36,114,36.92369889145156,3,3.608242285896807,3,0,0,0,0,0,0
54,36,114,36.92369889145156,3,3.6082422918261026,3,204,0,0,0,0,1
43,26,45,297.91853049517374,3,0.8223065208189219,3,0,0,0,1,1,0
43,17,45,297.91853049517374,3,0.8223065208188544,2,0,1,0,1,0,0
30,12,81,297.91853049517374,1,2.493015665352421,1,0,0,0,0,1,0
43,22,114,36.92369889145156,1,6.364588438189674,1,283,0,0,0,0,0
39,17,26,297.91853049517374,1,1.6724294379774212,1,0,0,0,1,1,0
54,31,114,297.91853049517374,1,3.6082422857793155,3,0,0,0,0,0,1
39,22,45,297.91853049517374,2,0.8223071425789219,2,0,0,0,1,0,0
30,12,45,338.4241200889943,3,1.6724294379773075,3,0,0,0,1,0,0
43,12,81,297.91853049517374,3,2.4930156698473964,2,0,0,0,1,0,0
43,12,114,338.4241200889943,1,1.6724294379773315,1,0,0,0,1,0,0
43,12,81,338.4241200889943,1,0.8223065208189184,1,0,0,0,0,0,0
43,22,45,151.10074043900542,1,0.8223065208190247,3,0,0,0,1,1,0
39,22,26,151.10074043900542,3,0.8223065209082504,3,0,0,0,1,0,0
54,26,114,36.92369889145156,4,0.8223065513537984,2,200,0,0,1,1,0
43,17,81,297.91853049517374,1,2.493015665352419,1,0,0,0,0,0,0
39,35,81,297.91853049517374,1,0.8223065529182924,3,283,0,1,1,1,0
39,22,45,151.10074043900542,1,0.8223065208316038,3,0,0,1,1,1,0
43,26,114,128.06346893689252,1,3.608242285779274,3,0,0,0,0,1,0
54,22,167,297.91853049517374,1,3.608242285778398,1,0,0,0,0,0,0
54,22,114,338.4241200889943,1,0.8223065208188363,1,149,0,0,0,0,0
43,12,81,338.4241200889943,3,1.672429449786557,2,0,0,0,1,1,0
43,22,167,36.92369889145156,3,6.3645884397272114,3,0,0,0,0,0,1
30,17,81,338.4241200889943,1,0.822306520818833,1,0,0,0,0,0,0
54,26,114,36.92369889145156,3,3.6083174782462684,2,228,0,0,1,0,1
54,36,81,297.91853049517374,1,3.6082422857798724,3,0,0,0,0,0,0
39,22,45,338.4241200889943,1,0.8223065208188333,3,0,0,0,0,0,0
54,36,81,297.91853049517374,1,2.4930156660456544,3,197,0,0,0,1,0
43,22,167,36.92369889145156,1,6.364588438189845,1,0,0,0,0,0,0
39,22,45,338.4241200889943,2,0.8223065208189128,3,0,1,0,0,0,0
39,17,45,297.91853049517374,1,0.8223065208197695,1,0,0,0,1,1,0
43,12,45,297.91853049517374,3,0.8223065229248855,2,0,0,0,1,0,0
54,36,114,151.10074043900542,1,2.493015665352433,3,0,0,0,0,1,0
30,17,81,297.91853049517374,1,1.6724294379772722,1,0,0,0,1,1,0
43,17,81,338.4241200889943,3,0.8223065208193948,2,0,1,0,0,0,0
39,17,45,297.91853049517374,3,0.8223065208417212,2,0,0,0,1,0,0
43,17,81,338.4241200889943,3,0.8223065208191956,2,0,1,0,0,0,0
30,17,45,297.91853049517374,1,1.6724294379772777,1,0,0,0,1,1,0
43,17,81,338.4241200889943,4,0.8223065208465574,1,0,0,0,0,0,0
54,36,81,297.91853049517374,3,2.4930165736152725,3,206,0,0,0,0,0
51,17,45,297.91853049517374,3,0.8223065208208316,2,0,0,0,1,0,0
43,26,114,36.92369889145156,3,3.6082423182877363,3,200,0,0,1,0,1
39,22,45,297.91853049517374,1,0.8223065208314839,3,0,0,1,1,1,0
54,36,114,151.10074043900542,1,2.4930156653524356,1,0,0,0,0,1,0
54,36,114,297.91853049517374,3,3.6082422955189015,1,0,0,0,0,0,0
54,26,45,297.91853049517374,3,0.8223065208189541,2,0,0,0,1,1,0
39,12,45,338.4241200889943,1,1.6724294379772717,1,0,0,0,0,0,0
39,12,45,297.91853049517374,1,1.6724294379772717,1,0,0,0,0,0,0
51,26,114,36.92369889145156,1,2.493015665352419,1,0,0,0,0,0,0
54,22,114,338.4241200889943,1,0.8223065208390868,1,0,1,0,0,0,1
51,36,45,151.10074043900542,1,2.4930156654815634,1,197,0,0,0,0,0
39,12,114,297.91853049517374,1,2.4930156653712725,1,0,1,1,1,1,0
43,23,45,151.10074043900542,1,0.8223065208378479,3,0,0,1,1,1,0
39,22,81,297.91853049517374,1,0.8223065210689358,3,0,0,0,1,0,0
30,5,26,297.91853049517374,3,1.6724294379772717,3,0,0,0,0,0,0
43,22,114,338.4241200889943,1,0.8223065209980721,1,0,0,0,1,0,0
43,12,45,297.91853049517374,1,0.8223065208704947,1,197,0,0,1,1,0
51,26,81,151.10074043900542,1,2.4930156653524387,1,0,0,0,0,0,0
43,12,81,338.4241200889943,3,0.8223065208305874,2,0,0,0,0,0,0
54,22,114,338.4241200889943,1,0.8223065208188722,1,0,0,0,0,0,0
30,5,26,297.91853049517374,1,1.6724294379772717,3,0,0,0,0,0,0
43,12,114,338.4241200889943,3,2.4930156664838536,2,0,0,0,1,1,0
30,17,45,297.91853049517374,3,1.6724294379772864,3,0,0,0,1,0,0
43,30,45,36.92369889145156,3,2.493015665353071,2,0,0,1,1,1,0
43,12,114,297.91853049517374,1,0.8223065208188332,1,0,0,0,0,0,0
39,12,45,338.4241200889943,1,0.8223065208188368,1,0,0,0,0,0,0
30,12,45,338.4241200889943,4,1.6724294379775546,3,0,0,0,1,1,0
43,12,45,151.10074043900542,1,0.8223065208207733,3,0,0,0,1,1,0
54,26,114,36.92369889145156,3,3.6082700351266497,3,221,0,0,1,0,1
39,22,45,338.4241200889943,2,0.8223065208209804,2,0,1,0,0,0,0
39,22,45,338.4241200889943,2,0.8223065208208279,3,0,1,0,0,0,0
39,22,45,297.91853049517374,1,0.8223065302667639,1,283,0,1,1,1,0
43,12,81,36.92369889145156,3,2.493015668709294,2,0,0,1,1,1,0
30,12,81,297.91853049517374,4,1.6724294379782285,1,0,0,0,1,1,0
43,17,114,297.91853049517374,1,2.493015665352419,1,0,0,0,0,0,0
39,12,45,297.91853049517374,1,1.6724294379772717,1,0,0,0,0,0,0
43,12,114,297.91853049517374,4,1.6724294379772902,1,0,0,0,0,0,0
39,22,45,338.4241200889943,1,0.8223065208188486,3,0,0,0,0,0,0
43,22,167,36.92369889145156,1,3.6082422857783967,1,283,0,0,0,0,0
39,22,45,338.4241200889943,2,2.493015665353893,3,0,0,0,0,0,0
39,12,26,297.91853049517374,1,0.8223065208188706,3,0,0,0,1,1,0
43,12,45,338.4241200889943,1,0.29771107480493914,1,0,0,0,1,0,0
54,26,114,297.91853049517374,1,3.608242291069432,3,149,0,0,0,0,1
30,12,45,338.4241200889943,3,1.6724294379776832,1,0,0,0,1,1,0
43,22,45,338.4241200889943,3,0.8223065312774177,3,0,1,0,1,0,0
43,12,81,338.4241200889943,3,0.8223065208203116,2,0,1,0,0,0,0
43,12,81,338.4241200889943,3,0.8223065208206646,1,0,0,0,0,0,0
43,22,114,417.13865888278247,1,3.6082423142901696,3,366,0,0,1,0,0
39,12,45,338.4241200889943,1,1.6724294379772717,1,0,0,0,0,0,0
54,36,114,128.06346893689252,2,3.6082423867569804,3,203,0,0,0,0,1
39,12,114,297.91853049517374,1,2.4930156653537696,1,0,1,1,1,1,0
54,36,81,297.91853049517374,1,2.493015665603827,1,0,0,0,0,0,0
43,26,45,297.91853049517374,3,0.8223065208221109,3,0,0,0,1,1,0
43,12,114,338.4241200889943,1,0.8223065208188332,1,0,0,0,0,0,0
51,17,81,338.4241200889943,3,0.8223065208188334,2,0,1,0,0,0,0
39,12,114,36.92369889145156,4,0.29771107482718795,1,0,0,1,1,1,0
51,22,114,338.4241200889943,1,3.6082422867205515,1,0,0,0,1,0,0
54,22,114,297.91853049517374,1,0.8223065208195354,1,149,1,0,0,0,1
51,26,45,151.10074043900542,1,0.8223065208261915,1,197,0,0,0,1,0
43,22,45,151.10074043900542,1,0.8223065208194821,3,0,0,1,1,1,0
30,12,81,297.91853049517374,1,2.49301566535242,1,0,0,0,1,1,0
43,17,81,338.4241200889943,3,0.822306520819339,2,0,1,0,0,0,0
43,22,81,36.92369889145156,1,2.493015665352419,1,0,0,0,0,0,0
43,17,81,297.91853049517374,1,2.493015665352419,1,0,0,0,0,1,0
39,22,26,297.91853049517374,1,0.8223065208200612,1,0,0,1,1,1,0
51,26,45,151.10074043900542,1,2.4930156653524502,1,0,0,0,0,1,0
43,12,45,297.91853049517374,1,2.493015665352419,1,0,0,0,0,0,0
43,12,167,151.10074043900542,3,6.364588438485951,1,0,0,0,1,0,1
51,26,81,338.4241200889943,1,3.6082422858622265,3,0,1,0,1,0,0
51,22,81,338.4241200889943,1,3.608242285888163,3,0,1,0,1,0,0
43,26,45,151.10074043900542,1,0.82230652082307,3,0,0,0,0,1,0
54,31,81,297.91853049517374,1,2.493015665352801,1,0,0,0,0,0,0
43,22,81,36.92369889145156,1,2.493015665352419,1,0,0,0,0,0,0
43,22,81,338.4241200889943,1,0.8223065227387066,1,283,0,0,1,0,0
54,26,114,297.91853049517374,1,3.608242287273685,3,286,0,0,0,0,0
39,12,81,338.4241200889943,3,0.2977110749805316,2,0,0,1,1,1,0
43,22,81,338.4241200889943,1,0.8223065208347399,1,0,0,0,0,0,0
54,36,114,36.92369889145156,3,3.6082424932921504,3,209,0,0,1,0,0
43,12,114,338.4241200889943,3,3.608242299908426,2,0,0,0,0,1,1
54,22,114,338.4241200889943,1,0.8223065208657125,1,0,0,0,0,0,1
43,12,114,36.92369889145156,1,6.364588438237397,1,0,0,0,1,0,0
43,12,114,297.91853049517374,1,2.493015665352419,1,0,0,0,0,0,0
54,36,45,151.10074043900542,1,2.493015665352428,3,0,0,0,0,1,0
43,22,81,417.13865888278247,1,0.8223065216205013,3,0,1,0,1,0,0
30,12,81,297.91853049517374,4,2.4930156653524813,1,0,0,0,1,1,0
43,22,81,417.13865888278247,3,3.608242299698862,2,0,0,0,1,0,0
54,36,45,297.91853049517374,4,2.4930156663604244,3,0,0,0,0,1,0
39,12,45,297.91853049517374,1,0.8223065208188343,1,197,0,0,0,1,0
43,22,81,338.4241200889943,1,0.8223065209758456,1,0,1,0,0,0,0
43,12,114,297.91853049517374,4,2.4930156670305963,2,199,0,0,1,1,0
54,26,114,297.91853049517374,1,3.6082423065006513,3,287,0,0,0,0,1
43,22,81,36.92369889145156,1,2.493015665352419,1,0,0,0,0,0,0
39,22,26,151.10074043900542,1,0.8223066367532382,1,197,0,1,1,1,0
43,12,45,297.91853049517374,1,2.493015665352419,1,0,0,0,0,0,0
43,17,81,36.92369889145156,3,2.493015665862672,2,283,0,1,1,1,0
39,22,45,338.4241200889943,3,0.8223065208191251,3,0,0,0,0,0,0
39,12,81,338.4241200889943,1,0.8223065208190549,1,0,1,0,0,0,0
43,12,114,338.4241200889943,1,0.8223065208188336,1,283,0,0,0,0,0
43,17,114,297.91853049517374,1,2.4930156653524462,1,0,0,0,0,1,0
51,26,81,151.10074043900542,4,2.493015665352472,1,0,0,0,1,1,0
39,22,45,338.4241200889943,3,0.8223065209854303,3,0,1,0,0,0,0
43,12,81,36.92369889145156,3,0.8223065214829288,2,0,0,1,1,1,0
43,22,114,338.4241200889943,3,2.493015665421816,2,0,0,0,1,1,0
39,12,81,338.4241200889943,1,2.493015665352419,1,0,0,0,0,0,0
43,12,114,297.91853049517374,1,2.493015665354223,1,0,0,0,1,1,0
54,36,45,297.91853049517374,1,2.493015665369127,3,0,0,0,0,1,0
30,12,45,338.4241200889943,3,1.6724294379773066,3,0,0,0,1,0,0
39,12,81,297.91853049517374,1,2.4930156666958023,3,0,1,1,1,1,0
39,12,45,297.91853049517374,1,2.493015665352419,1,0,0,0,0,0,0
43,26,45,151.10074043900542,1,2.4930156653585307,3,0,0,1,1,1,0
43,22,81,338.4241200889943,1,0.8223065208193041,1,0,0,0,0,0,0
43,12,45,338.4241200889943,1,0.29771107480766257,1,0,0,0,1,0,0
43,22,45,338.4241200889943,3,0.8223065210378394,3,0,1,0,0,0,0
54,22,114,338.4241200889943,1,3.6082422859848005,3,150,0,0,0,0,0
51,26,45,151.10074043900542,1,2.4930156653524245,1,0,0,0,0,1,0
43,22,26,151.10074043900542,1,0.8223065208192962,3,0,0,1,1,1,0
54,22,81,338.4241200889943,1,0.8223065225675548,3,0,0,0,0,0,0
43,22,81,338.4241200889943,3,3.6082422858572643,2,0,0,0,1,1,1
30,12,45,297.91853049517374,1,0.822306520818833,3,0,0,0,0,0,0
51,17,45,297.91853049517374,3,0.8223065208192244,2,0,1,0,1,0,0
43,12,81,338.4241200889943,3,0.8223065208214425,3,0,0,0,0,0,0
43,12,114,128.06346893689252,1,3.6082422857795216,3,0,0,0,0,1,1
51,36,45,297.91853049517374,3,0.8223065208289557,3,0,1,0,0,1,0
43,22,114,417.13865888278247,1,3.6082423672130863,3,299,0,0,1,0,1
30,17,45,297.91853049517374,1,1.6724294379772797,3,0,0,0,1,0,0
51,26,81,297.91853049517374,1,3.608242285778413,1,0,1,0,0,0,0
43,22,167,151.10074043900542,3,6.364588438305296,1,0,0,0,1,0,1
43,22,81,36.92369889145156,1,2.493015665352419,1,0,0,0,0,0,0
39,22,26,151.10074043900542,1,0.8223065208761992,3,0,0,1,1,1,0
30,12,81,297.91853049517374,4,1.6724294379774025,3,0,0,0,1,1,0
43,26,81,151.10074043900542,1,2.493015665352462,3,0,0,0,1,1,0
43,12,114,151.10074043900542,4,2.4930156653804088,2,204,0,1,1,1,0
43,17,81,297.91853049517374,1,2.493015665352419,1,0,0,0,0,1,0
43,22,167,36.92369889145156,1,6.364588438189678,1,0,0,0,0,0,0
39,22,45,297.91853049517374,1,0.822306523354918,3,283,0,1,1,1,0
43,22,167,297.91853049517374,1,6.364588438199625,1,0,0,0,1,0,0
43,22,167,297.91853049517374,1,6.36458843819294,1,0,0,0,1,0,0
43,12,81,338.4241200889943,3,0.2977110754579278,2,0,0,0,1,1,0
39,17,26,297.91853049517374,1,0.8223065208206175,1,0,0,0,1,1,0
43,23,81,151.10074043900542,3,2.4930156654255806,2,283,0,1,1,1,0
39,12,114,297.91853049517374,1,2.4930156657564853,3,0,1,1,1,1,0
43,12,45,297.91853049517374,1,2.493015665352419,1,0,0,0,0,0,0
54,36,45,297.91853049517374,4,2.4930156750707697,3,197,0,0,0,1,0
43,22,81,338.4241200889943,3,0.8223065208596874,2,0,1,0,0,0,0
39,12,81,297.91853049517374,4,2.4930156653546143,1,0,0,1,1,1,0
54,36,81,297.91853049517374,1,2.4930156656640645,1,0,0,0,0,0,0
43,12,114,338.4241200889943,1,0.8223065208188366,1,0,0,0,0,0,0
54,31,81,297.91853049517374,1,2.4930156656638056,1,0,0,0,0,0,0
39,12,81,338.4241200889943,4,2.4930156653537234,1,0,0,0,1,1,0
43,13,81,36.92369889145156,3,0.8223065211090923,2,0,0,1,1,1,0
43,22,81,338.4241200889943,1,0.8223065214088052,1,283,0,0,0,0,0
54,36,45,297.91853049517374,3,0.8223065214088289,3,0,0,0,0,0,0
43,12,81,338.4241200889943,3,2.4930156657262725,2,0,0,0,1,1,0
30,5,26,297.91853049517374,1,0.8223065208188332,3,0,0,0,0,0,0
43,12,167,151.10074043900542,3,6.364588438542287,1,0,0,0,1,0,1
43,22,81,338.4241200889943,3,2.493015669928278,2,0,0,0,1,0,0
39,12,114,36.92369889145156,1,0.2977110747967521,3,0,0,1,1,1,0
39,22,45,297.91853049517374,3,0.8223065208362043,2,0,0,0,1,0,0
43,26,114,128.06346893689252,4,2.49301566535335,3,0,0,0,0,1,0
51,26,45,36.92369889145156,3,0.8223065208188592,2,0,1,0,1,0,0
43,26,114,151.10074043900542,1,3.6082422858009497,1,0,0,0,0,0,1
30,12,81,338.4241200889943,4,2.4930156653526474,3,0,0,0,1,1,0
54,22,81,338.4241200889943,1,3.6082422873497886,3,283,0,0,0,0,0
51,22,81,338.4241200889943,1,2.4930156655387106,3,0,0,0,0,0,0
51,22,114,417.13865888278247,1,3.6082422860440038,1,0,0,0,1,0,1
43,12,114,151.10074043900542,3,6.364588438463734,1,0,0,1,1,1,1
54,26,81,151.10074043900542,1,2.49301566535242,3,0,0,0,0,1,0
54,26,114,151.10074043900542,3,3.608242285794962,1,0,0,0,0,0,1
39,17,45,338.4241200889943,3,1.6724294388566792,1,0,0,0,1,0,0
43,12,114,36.92369889145156,1,0.29771107479596465,3,283,0,1,1,1,0
51,26,114,36.92369889145156,3,3.608245546020942,2,197,1,0,1,0,0
30,17,45,297.91853049517374,3,1.6724294379772868,3,0,0,0,1,0,0
43,22,81,338.4241200889943,1,3.6082423281207046,3,283,0,0,1,0,0
39,22,45,151.10074043900542,1,2.4930156653824542,1,0,0,1,1,1,0
39,12,45,297.91853049517374,3,0.822306521458141,2,0,0,0,1,0,0
39,22,45,151.10074043900542,1,0.8223065208895038,3,0,0,1,1,1,0
30,12,45,338.4241200889943,4,1.6724294379774163,3,0,0,0,1,1,0
43,17,167,151.10074043900542,3,6.364588438285549,1,0,0,0,1,0,1
43,22,114,338.4241200889943,1,0.8223066989354058,1,283,0,0,1,0,0
30,5,26,297.91853049517374,1,0.8223065208188348,3,0,0,0,1,1,0
43,22,81,151.10074043900542,3,0.8223065208302776,2,283,0,1,1,1,0
43,22,114,36.92369889145156,1,6.364588438189993,1,283,0,0,1,0,0
43,12,114,338.4241200889943,3,2.4930156660014338,2,198,0,0,1,1,0
39,12,81,338.4241200889943,1,2.493015665352419,1,0,0,0,0,0,0
39,12,114,36.92369889145156,1,3.6082422857793266,3,0,0,1,1,1,1
54,26,167,128.06346893689252,3,3.6082422858384153,1,151,0,0,0,0,1
39,12,45,297.91853049517374,1,0.8223065208188334,3,0,0,0,0,1,0
43,22,81,338.4241200889943,1,3.6082422878222293,3,149,0,0,1,0,0
51,17,45,297.91853049517374,3,0.8223065208188389,2,0,1,0,1,0,0
39,17,45,338.4241200889943,3,1.6724294415541048,1,0,0,0,1,0,0
61,36,81,297.91853049517374,1,2.493015666995268,3,0,1,0,0,0,0
43,22,167,36.92369889145156,1,3.6082422857783967,1,149,0,0,0,0,0
30,12,81,297.91853049517374,1,1.6724294379774602,1,0,0,0,1,1,0
43,12,167,128.06346893689252,1,6.364588438221881,3,0,0,0,1,0,1
43,12,81,338.4241200889943,4,2.493015665355083,1,0,0,0,1,0,0
39,22,45,338.4241200889943,4,1.6724294491635832,3,0,0,0,1,0,0
51,26,45,36.92369889145156,3,0.8223065208190248,2,0,0,0,1,1,0
43,17,81,338.4241200889943,3,0.8223065208188468,2,0,1,0,0,0,0
39,22,45,151.10074043900542,3,0.8223065208564908,3,0,0,0,1,0,0
39,12,45,338.4241200889943,4,1.6724294379786542,1,0,0,0,1,1,0
51,17,45,338.4241200889943,3,0.8223065208188335,2,0,1,0,1,0,0
43,26,81,151.10074043900542,1,2.493015665352422,3,0,0,0,0,1,0
54,36,114,36.92369889145156,3,3.6082453792952847,3,214,0,0,1,0,0
30,12,45,338.4241200889943,3,1.6724294379773117,3,0,0,0,1,0,0
43,26,45,151.10074043900542,1,2.493015665353779,3,0,0,1,1,1,0
43,22,81,338.4241200889943,1,0.8223065208188685,1,149,0,0,0,0,0
54,36,81,297.91853049517374,1,2.49301566563982,1,0,0,0,0,0,0
43,26,45,36.92369889145156,3,0.8223065208188781,2,0,1,0,1,0,0
39,12,45,297.91853049517374,1,2.493015665352419,1,0,0,0,0,0,0
30,12,45,297.91853049517374,3,0.8223065208189557,3,197,0,0,1,1,0
43,27,45,297.91853049517374,1,0.8223065208599089,3,0,0,1,1,1,0
54,26,114,128.06346893689252,1,2.4930156653524347,3,0,0,0,0,1,0
51,17,45,297.91853049517374,3,0.8223065208189915,2,0,1,0,1,0,0
43,17,81,297.91853049517374,1,0.822306520818833,1,0,0,0,0,0,0
39,12,114,297.91853049517374,4,2.49301566546877,1,0,1,1,1,1,0
39,12,45,297.91853049517374,1,0.8223065208188339,1,0,0,0,0,1,0
